time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
0.308,-0.17,0,0.0,0,0,0,0,0
0.309,-0.17,0,0.0,0,0,0,0.0,0
0.31,0.0,0,0.0,0,0,0,0.0,407
0.312,-0.17,0,0.0,0,0,0,0.0,17
0.313,0.0,0,0.0,0,0,0,0.0,3
0.314,0.0,0,0.0,0,0,0,0.0,1
0.315,0.0,0,0.0,0,0,0,0.0,0
0.316,0.0,0,0.0,0,0,0,0.0,1
0.317,0.0,0,0.0,0,0,0,0.0,1
0.318,-0.17,0,-0.17,0,0,0,0.0,0
0.319,-0.17,0,-0.17,0,0,0,0.0,1
0.319,-0.17,0,-0.17,0,0,0,0.0,0
0.32,-0.17,0,-0.17,0,0,0,0.0,0
0.321,-0.17,0,-0.17,0,0,0,0.0,0
0.321,-0.17,0,-0.17,0,0,0,0.0,0
0.322,-0.17,0,-0.17,0,0,0,0.0,0
0.323,-0.17,0,-0.17,0,0,0,0.0,0
0.324,-0.17,0,-0.17,0,0,0,0.0,0
0.324,-0.17,0,-0.17,0,0,0,0.0,0
0.325,-0.17,0,-0.17,0,0,0,0.0,0
0.326,-0.35000000000000003,0,-0.17,0,0,0,0.0,0
0.328,-0.35000000000000003,0,-0.17,0,0,0,0.0,0
0.329,-0.35000000000000003,0,-0.35000000000000003,0,0,0,0.0,0
0.33,-0.35000000000000003,0,-0.35000000000000003,0,0,0,0.0,0
0.33,-0.35000000000000003,0,-0.35000000000000003,0,0,0,0.0,0
0.331,-0.35000000000000003,0,-0.35000000000000003,0,0,0,0.0,0
0.332,-0.35000000000000003,0,-0.35000000000000003,0,0,0,0.0,0
0.332,-0.35000000000000003,0,-0.35000000000000003,0,0,0,0.0,0
0.617,-0.35000000000000003,0,-0.35000000000000003,0,0,0,0.0,0
0.62,-0.35000000000000003,0,-0.35000000000000003,0,0,0,0.0,0
0.622,0.0,0,0.0,0,0,0,0.0,0
0.624,0.0,0,0.0,0,0,0,0.0,0
0.627,0.0,0,0.0,0,0,0,0.0,0
0.628,0.0,0,0.0,0,0,0,0.0,0
0.63,0.0,0,0.0,0,0,0,0.0,0
0.637,0.0,0,0.0,0,0,0,0.0,0
0.639,0.0,0,0.0,0,0,0,0.0,0
0.641,0.0,0,0.0,0,0,0,0.0,0
0.644,0.0,0,0.0,0,0,0,0.0,0
0.645,0.0,0,0.0,0,0,0,0.0,0
0.649,0.0,0,0.0,0,0,0,0.0,0
0.65,0.0,0,0.0,0,0,0,0.0,0
0.652,0.0,0,0.0,0,0,0,0.0,0
0.655,0.0,0,0.0,0,0,0,0.0,0
0.659,0.0,0,0.0,0,0,0,0.0,0
0.662,0.0,0,0.0,0,0,0,0.0,0
0.664,0.0,0,0.0,0,0,0,0.0,0
0.665,0.0,0,0.0,0,0,0,0.0,0
0.667,0.0,0,0.0,0,0,0,0.0,0
0.668,0.0,0,0.0,0,0,0,0.0,0
0.671,0.0,0,0.0,0,0,0,0.0,0
0.941,0.0,0,0.0,0,0,0,0.0,0
0.944,0.0,0,0.0,0,0,0,0.0,0
0.945,0.0,0,0.0,0,0,0,0.0,0
0.946,0.0,0,0.0,0,0,0,0.0,0
0.946,0.0,0,0.0,0,0,0,0.0,0
0.947,0.0,0,0.0,0,0,0,0.0,0
0.947,0.0,0,0.0,0,0,0,0.0,0
0.948,0.0,0,0.0,0,0,0,0.0,0
0.949,0.0,0,0.0,0,0,0,0.0,0
0.95,0.0,0,0.0,0,0,0,0.0,0
0.951,0.0,0,0.0,0,0,0,0.0,0
0.952,0.0,0,0.0,0,0,0,0.0,0
0.953,0.0,0,0.0,0,0,0,0.0,0
0.954,0.0,0,0.0,0,0,0,0.0,0
0.955,0.0,0,0.0,0,0,0,0.0,0
0.957,0.0,0,0.0,0,0,0,0.0,0
0.959,0.0,0,0.0,0,0,0,0.0,0
0.959,0.0,0,0.0,0,0,0,0.0,0
0.959,0.0,0,0.0,0,0,0,0.0,0
0.96,0.0,0,0.0,0,0,0,0.0,0
0.962,0.0,0,0.0,0,0,0,0.0,0
0.963,0.0,0,0.0,0,0,0,0.0,0
0.963,0.0,0,0.0,0,0,0,0.0,0
0.964,0.0,0,0.0,0,0,0,0.0,0
0.965,0.0,0,0.0,0,0,0,0.0,0
0.966,0.0,0,0.0,0,0,0,0.0,0
0.967,0.0,0,0.0,0,0,0,0.0,0
0.968,0.0,0,0.0,0,0,0,0.0,0
0.969,0.0,0,0.0,0,0,0,0.0,0
0.97,0.0,0,0.0,0,0,0,0.0,0
0.97,0.0,0,0.0,0,0,0,0.0,0
0.971,0.0,0,0.0,0,0,0,0.0,0
0.972,0.0,0,0.0,0,0,0,0.0,0
0.973,0.0,0,0.0,0,0,0,0.0,0
0.973,0.0,0,0.0,0,0,0,0.0,0
0.974,0.0,0,0.0,0,0,0,0.0,0
0.974,0.0,0,0.0,0,0,0,0.0,0
0.975,0.0,0,0.0,0,0,0,0.0,0
0.976,0.0,0,0.0,0,0,0,0.0,0
0.976,0.0,0,0.0,0,0,0,0.0,0
0.977,0.0,0,0.0,0,0,0,0.0,0
0.978,0.0,0,0.0,0,0,0,0.0,0
0.978,0.0,0,0.0,0,0,0,0.0,0
0.979,0.0,0,0.0,0,0,0,0.0,0
0.98,0.0,0,0.0,0,0,0,0.0,0
0.98,0.0,0,0.0,0,0,0,0.0,0
0.982,0.0,0,0.0,0,0,0,0.0,0
0.982,0.0,0,0.0,0,0,0,0.0,0
0.983,0.0,0,0.0,0,0,0,0.0,0
0.984,0.0,0,0.0,0,0,0,0.0,0
